"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16422909","Закрыта","26.07.2021 7:18:04","Администрирование","Администрирование B2C","Ошибочный наличный платёж","26.07.2021 15:18:04","нет","75","OBO","75","1"
"TT16422912","Закрыта","26.07.2021 7:18:34","Администрирование","Администрирование B2B","Заявка потенциального клиента","27.07.2021 7:18:34","нет","12","DS BRN","12","1"
"TT16422915","Закрыта","26.07.2021 7:19:13","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","31.07.2021 7:19:13","нет","495","OBO","495","1"
"TT16422917","Закрыта","26.07.2021 7:20:14","Претензия","Контент","Абонент ничего не заказывал","28.07.2021 19:20:14","нет","216","OBO","216","1"
"TT16422932","Закрыта","26.07.2021 7:22:53","Претензия","Тарификация","Роуминг","30.07.2021 7:22:53","нет","600","OBO","600","1"
"TT16422934","Закрыта","26.07.2021 7:23:07","Претензия","Контент","Абонент ничего не заказывал","28.07.2021 19:23:07","нет","215","OBO","215","1"
"TT16422945","Закрыта","26.07.2021 7:26:21","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","31.07.2021 7:26:21","нет","490","OBO","490","1"
"TT16422948","Закрыта","26.07.2021 7:26:57","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","31.07.2021 7:26:57","нет","489","OBO","489","1"
"TT16422951","Закрыта","26.07.2021 7:28:15","Администрирование","ГОЗ (corpzapros)","Доподключение новых номеров","27.07.2021 7:28:15","нет","2","Corp TUM","2","1"
"TT16422966","Закрыта","26.07.2021 7:30:54","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","31.07.2021 7:30:54","нет","488","OBO","488","1"
"TT16422971","Закрыта","26.07.2021 7:31:20","Администрирование","Администрирование B2C","Ошибочный наличный платёж","26.07.2021 15:31:20","нет","65","OBO","65","1"
"TT16422972","Закрыта","26.07.2021 7:31:21","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","31.07.2021 7:31:21","нет","490","OBO","490","1"
"TT16422975","Закрыта","26.07.2021 7:31:50","Администрирование","Администрирование B2B","Перенос абонента на другой лицевой счет","27.07.2021 7:31:50","нет","47","B2B Admin","42","2"
"TT16422975","Закрыта","26.07.2021 7:31:50","Администрирование","Администрирование B2B","Перенос абонента на другой лицевой счет","27.07.2021 7:31:50","нет","47","Corp IRK","5","1"
"TT16422979","Закрыта","26.07.2021 7:32:52","Претензия","Контент","Абонент ничего не заказывал","28.07.2021 19:32:52","нет","214","OBO","214","1"
"TT16422981","Закрыта","26.07.2021 7:33:12","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","31.07.2021 7:33:12","нет","762","OBO","762","1"
"TT16422983","Закрыта","26.07.2021 7:33:37","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","31.07.2021 7:33:37","нет","489","OBO","489","1"
"TT16422985","Закрыта","26.07.2021 7:33:47","Администрирование","Администрирование B2B","Проведение корректировки по услуге закрытых периодов","28.07.2021 7:33:47","нет","22","CKBO B2B","22","1"
"TT16422991","Закрыта","26.07.2021 7:34:51","Администрирование","Администрирование B2C","Ошибочный наличный платёж","26.07.2021 15:34:51","нет","68","OBO","68","1"
"TT16422994","Закрыта","26.07.2021 7:35:51","Администрирование","Администрирование B2C","Ошибочный наличный платёж","26.07.2021 15:35:51","нет","70","OBO","70","1"
"TT16422998","Закрыта","26.07.2021 7:36:18","Администрирование","Администрирование B2B","Запрос компенсации","29.07.2021 7:36:18","нет","251","CKBO B2B","251","1"
"TT16423005","Закрыта","26.07.2021 7:38:31","Администрирование","Администрирование B2C","Корректировка регистрационных данных","28.07.2021 7:38:31","нет","925","OBO","925","1"
"TT16423008","Закрыта","26.07.2021 7:38:46","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","31.07.2021 7:38:46","нет","485","OBO","485","1"
"TT16423009","Закрыта","26.07.2021 7:38:47","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","31.07.2021 7:38:47","нет","487","OBO","487","1"
"TT16423013","Закрыта","26.07.2021 7:40:45","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","31.07.2021 7:40:45","нет","488","OBO","488","1"
"TT16423014","Закрыта","26.07.2021 7:40:45","Администрирование","Администрирование B2C","Корректировка регистрационных данных","28.07.2021 7:40:45","нет","766","OBO","766","1"
"TT16423020","Закрыта","26.07.2021 7:41:40","Администрирование","Администрирование B2C","Корректировка регистрационных данных","28.07.2021 7:41:40","нет","924","OBO","924","1"
"TT16423029","Закрыта","26.07.2021 7:43:17","Претензия","Контент","Абонент ничего не заказывал","28.07.2021 19:43:17","нет","208","OBO","208","1"
